172396,62122-T9A -T000-H1,BRKT, SUNVISOR,JSC270C,1.00X70X1,219,35,0,615,4,NULL,1,NULL,NULL,NULL,NULL,1,11817,300,3000,9000,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,1.492892711025,NULL,NULL,NULL,NULL,NULL,NULL
172397,NULL,GUIDE PIN PNDT- 7/16P-12.8-12-K,7/16 (M12),NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,1,1,250000,NULL,0,0,NULL,NULL,NULL,0,NULL,0,5,28,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172398,62123-T9A -T500-H1,BRKT, MAP LAMP,JSC270C,0.60X180X320,1,0,615,4,NULL,1,NULL,NULL,NULL,NULL,1,12215,300,3000,9000,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,3.686010851615,NULL,NULL,NULL,NULL,NULL,NULL
172399,62125-T7A -3000V,PATCH, SUNVISOR HOLDER,JSC270C,1.00X88X1,219,12,0,615,4,NULL,1,NULL,NULL,NULL,NULL,1,11647,300,3000,9000,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,1.187528292861,NULL,NULL,NULL,NULL,NULL,NULL
172400,62131-T8N -T000-50,RAIL,JSC590R,1.00X420X970,1,0,615,4,NULL,1,NULL,NULL,NULL,NULL,1,12679,600,6000,18000,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,0.312686634835,NULL,NULL,NULL,NULL,NULL,NULL
172401,A339-87409,BRKT, RR SEAT CUSHIONLEG,RR-B,0,0,0,0,39,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172402,A334-87603,PLATE,RR SEAT CUSHION HINGE,0,0,0,0,39,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172403,62133-T8N -T000-50,RNFCT R,JSC270C,1.40X200X230,1,0,615,4,NULL,1,NULL,NULL,NULL,NULL,1,11817,600,6000,18000,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,1.978082842109,NULL,NULL,NULL,NULL,NULL,NULL
172404,62134-T8N -T000-H1,RNFCT L, T/GATE HINGE,JSC270C,1.40X165X165,1,0,615,4,NULL,1,NULL,NULL,NULL,NULL,1,11817,300,3000,9000,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,3.342215828934,NULL,NULL,NULL,NULL,NULL,NULL
172405,62132-TF0 -3000,BRKT, CTR ANT,JSC270C,0.70X100X265,1,0,615,4,NULL,1,NULL,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,O,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172406,62135-TF0 -3000,ROD, CHILD ANCHOR,SWRM10,DIA 6X90,1,0,615,4,NULL,1,NULL,NULL,NULL,NULL,1,0,600,6000,18000,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172407,62141-T8N -T000-50,ARCH A,JSC590R,0.60X190X1160,1,0,615,4,NULL,1,NULL,NULL,NULL,NULL,1,13089,300,3000,9000,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,0.963313180821,NULL,NULL,NULL,NULL,NULL,NULL
172408,62148-T8N -T000 / 62198-T8N -T000,GUSSET R, ROOF ARCH A / GUSSET L, ROOF ARCH A,JSC590R,0.60X180X280,1,0,615,4,NULL,1,NULL,NULL,NULL,NULL,1,13089,600,6000,18000,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,4.212583830418,NULL,NULL,NULL,NULL,NULL,NULL
172409,63915-T7A -3000-50,ADPT,JAC270E-45/45,0.70X360X945,3,0,615,4,NULL,1,NULL,NULL,NULL,NULL,1,14011,300,3000,9000,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,0.534931280053,NULL,NULL,NULL,NULL,NULL,NULL
172410,A339-87607,BRACKET RR SEAT CUSHION LEG RR,0,0,0,0,39,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,11400,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172411,A339-87609,BRACKET RR SEAT CUSHION LEG RR-A/B,0,0,0,0,39,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172412,63483/63883-60M00,REINF. WHEEL HOUSE OUTER FR R/L,0,0,0,0,95,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172413,17528/17529-T5S-T000-H1,PATCH  A/B,F/TANK BAND,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,3100,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172414,17528-T5S-T000-H1,PATCH A,F/TANK BAND,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,1500,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172415,17529-T5S-T000-H1,PATCH B,F/TANK BAND,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,1500,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172416,17528-TE7-K000-H1,PATCH,F/TANK BAND,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172417,64221-T5L-T000-H1,PLR R ,CTR INN,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,500,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172418,64621-T5L-T000-H1,PLR L ,CTR INN,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,30,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172419,65191-TE7-K000-50,SIIL L, 2SJ,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172420,17521-T5 S0000-20,BAND R F/ TANK 2WF RH,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,600,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172421,17522 T5 S0000-20,BAND L F/ TANK 2WF LH,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,6000,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172422,62131-T8N T0000 HI,RAIL ROOF REAR TYPE C,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172423,62131-T8N T0000 HI,RAIL ROOF REAR TYPE D,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172424,62143-T0A -A000-H1,ARCH C, ROOF,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172425,62143-T0A -A000-50,ARCH C, ROOF,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172426,62146-T0A -A000-H1,PATCH, ARCH C,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172427,62141-T0T -H000-50,ARCH A, ROOF,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172428,62142-T0T -H000-H1,ARCH B, ROOF,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172429,62144-T0T -H002-H1,ARCH D, ROOF,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172430,62145-T0T -H001-H1,ARCH E, ROOF,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172431,17522-TG4-T020,BAND L F/TANK BRIO,NULL,NULL,NULL,NULL,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,NULL,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172432,17521-TE7-K000-50,BAND R F/TANK MOBILIO,NULL,NULL,NULL,NULL,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,NULL,0,NULL,0,2,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172433,62146-TE7-K000-H1,GUSSET R, ROOF ARCH A,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172434,62147-TE7 -K000-H1,GUSSET L, ROOF ARCH A,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172435,63915-TE7-K000-50,ADPT,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,260,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172436,17521-T5S-0000-20,BAND R, F/TANK,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,100,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172437,62121-T5L-T000-50,RAIL,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,440,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172438,62122-T5A-3000,BRKT, SUNVIVOR,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,1000,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,2200,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172439,62123-T5A-3000,STIFF, SUNVIVOR HOLDER,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,1400,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172440,62141-T5L-T000-50,ARCH A, ROOF,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172441,62142-T5R-A000-H1,ARCH B, ROOF,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,600,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172442,62143-T5A-3000,ARCH C, ROOF,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,600,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172443,62144-T5R-A000-H1,ARCH D, ROOF,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,660,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172444,62145-T5R-A000-H1,ARCH E, ROOF,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,1200,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172445,62146-T5R-A000-H1,ARCH F, ROOF,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,1200,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172446,62148-T5L-T000-H1,GUSSET R, ROOF ARCH A,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172447,62198-T5L-T000-H1,GUSSET L, ROOF ARCH A,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172448,64221-T5L-T000-50,PLR R,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,420,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172449,64621-T5L-T000-50,PLR L,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172450,62121-T8N-T000-50,RAIL,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172451,62122-T9A-T000-H1,BRKT, SUNVISOR,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,200,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172452,62123-T9A-T500-H1,BRKT, MAP LAMP,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,1900,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172453,62125-T7A-3000,PATCH, SUNVISOR HOLDER,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,600,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172454,62131-T8N-T000-50,RAIL,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172455,62133-T8N-T000-50,RNFCT R,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172456,62134-T8N-T000-H1,RNFCT L, T/GATE HINGE,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,1080,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172457,62135-T9A-T000-H1,BRKT, CTR ANT,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,840,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172458,62148-T8N -T000,GUSSET R, ROOF ARCH A,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172459,62198-T8N-T000,GUSSET L, ROOF ARCH A,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172460,63915-T7A-3000-50,ADPT,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172461,63915-TSA-K000-50,ADPT,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,280,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172462,NULL,DRILL (MATA BOR) DIA. 2.8,DIA. 2.8,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,1,1,11500,NULL,0,0,NULL,NULL,NULL,0,NULL,0,5,28,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172463,62135 T9N,BKT CTR ANT 2XP,JSC270C,0.7X110X170,1,0,615,4,NULL,1,NULL,NULL,NULL,NULL,1,12045,240,2400,7200,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,9.727626459143,NULL,NULL,NULL,NULL,NULL,NULL
172464,62133-T8N-T000-H1,RNFCT R T/GATE HINGE,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172465,66636-61JA0,JOINT PILLAR DECK,NULL,NULL,NULL,NULL,95,0,NULL,NULL,NULL,1,NULL,NULL,1,0,0,0,0,NULL,NULL,NULL,0,NULL,0,3,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172466,66631-61JC0,DECK UPPER R,NULL,NULL,NULL,NULL,95,0,NULL,NULL,NULL,1,NULL,NULL,1,0,0,0,0,NULL,NULL,NULL,0,NULL,0,3,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172467,66641-61JC0,DECK UPPER L,NULL,NULL,NULL,NULL,95,0,NULL,NULL,NULL,1,NULL,NULL,1,0,0,0,0,NULL,NULL,NULL,0,NULL,0,3,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172468,64222-T5A-3000,EXTN CTR INN LOWER,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172469,NULL,NUT ELECTRODE COVER W-PN-C5,W-PN-C5 (M5),NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,1,1,160000,NULL,0,0,NULL,NULL,NULL,0,NULL,0,5,28,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172470,62143-T0A -A000-50 REV,ARCH C, ROOF,JSC270C,0.50X160X1219,1,0,615,4,NULL,1,NULL,NULL,NULL,NULL,1,10189,240,2400,7200,NULL,NULL,2,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,1.306335728282,NULL,NULL,NULL,NULL,NULL,NULL
172471,A-031-87605,HINGE SUB ASSY,RR SEAT CUSHION,0,0,0,0,39,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,1,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172472,A234-87405,BRKT RR SEAT BACK HINGE LH,0,0,0,0,73,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172473,17522-TE7 -K000,PIPE L, F/TANK MT,STAM 290 GAL,DIA 25.4X1.20X900,1,1,615,4,NULL,1,NULL,NULL,NULL,NULL,1,10637,0,0,0,NULL,NULL,1,0,NULL,0,1,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172474,62130 T5L Z000H101,RAIL COMP REAR ROOF,NULL,NULL,NULL,NULL,615,0,NULL,NULL,NULL,1,NULL,NULL,1,0,0,0,0,NULL,NULL,NULL,0,NULL,0,3,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172475,NULL,TINTA STAMPEL INK BIRU,WARNA BIRU,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,15000,NULL,0,0,NULL,NULL,NULL,0,NULL,0,5,28,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172476,62141-T8N-T00-HI,ARCH ROOF A, 2XP,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172477,17522-T000-21,STAY, UNDER COVER,0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172478,44517-T9A-0000,COVER HEAT (BODY),0,0,0,0,615,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172479,A243-97531/A243-97532,BRACKET RR SEAT LEG (SGS),0,0,0,0,39,4,NULL,NULL,1,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,0,0,NULL,0,2,NULL,NULL,NULL,0,0,0,1,NULL,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172480,A206-87602,BRACKET S/A RR SEAT STOPPER,NULL,NULL,NULL,NULL,39,4,NULL,NULL,NULL,NULL,1,NULL,1,0,2140,0,0,NULL,NULL,NULL,2000,NULL,0,4,28,NULL,NULL,0,0,0,1,200,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172481,A206-87603,BRACKET S/A RR SEAT STOPPER RH,NULL,NULL,NULL,NULL,39,4,NULL,NULL,NULL,NULL,1,NULL,1,0,940,0,0,NULL,NULL,NULL,2240,NULL,0,4,28,NULL,NULL,0,0,0,1,200,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172482,A207-87602,BRACKET S/A RR SEAT STOPPER LH,NULL,NULL,NULL,NULL,39,4,NULL,NULL,NULL,NULL,1,NULL,1,0,940,0,0,NULL,NULL,NULL,4438,NULL,0,4,28,NULL,NULL,0,0,0,1,200,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172483,A301-87605,HINGE S/A RR SEAT CUSHION,NULL,NULL,NULL,NULL,39,4,NULL,NULL,NULL,NULL,1,NULL,1,0,1880,0,0,NULL,NULL,NULL,2187,NULL,0,4,28,NULL,NULL,0,0,0,1,200,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172484,A338-87603,BRACKET RR SEAT CUSHION LEG FR,NULL,NULL,NULL,NULL,39,4,NULL,NULL,NULL,NULL,1,NULL,0,0,4100,0,0,NULL,NULL,NULL,0,NULL,0,4,NULL,NULL,NULL,0,0,0,1,100,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172485,A338-87603,BRACKET RR SEAT CUSHIONS LEG FR,NULL,NULL,NULL,NULL,39,4,NULL,NULL,NULL,NULL,1,NULL,1,0,4100,0,0,NULL,NULL,NULL,5721,NULL,0,4,28,NULL,NULL,0,0,0,1,100,NULL,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
